timestamp	count
2022-03-09 23:59:52 	222.0
2022-03-10 00:05:52 	93.0
2022-03-10 00:08:52 	132.0
2022-03-10 00:14:12 	186.0
2022-03-10 00:20:13 	110.0
2022-03-10 00:25:33 	93.0
2022-03-10 00:28:53 	110.0
2022-03-10 00:33:13 	80.0
2022-03-10 00:38:13 	90.0
2022-03-10 00:43:14 	90.0
2022-03-10 00:49:14 	168.0
2022-03-10 00:55:34 	68.0
2022-03-10 00:59:34 	125.0
2022-03-10 01:04:54 	90.0
2022-03-10 01:09:35 	100.0
2022-03-10 01:14:15 	156.0
2022-03-10 01:20:15 	112.0
2022-03-10 01:24:55 	24.0
2022-03-10 01:28:55 	78.0
2022-03-10 01:34:36 	75.0
2022-03-10 01:39:56 	68.0
2022-03-10 01:43:56 	78.0
2022-03-10 01:49:36 	51.0
2022-03-10 01:52:56 	40.0
2022-03-10 01:57:36 	90.0
2022-03-10 02:02:37 	60.0
2022-03-10 02:07:57 	102.0
2022-03-10 02:13:57 	48.0
2022-03-10 02:19:57 	60.0
2022-03-10 02:25:17 	76.0
2022-03-10 02:29:18 	42.0
2022-03-10 02:35:18 	40.0
2022-03-10 02:39:18 	60.0
2022-03-10 02:44:58 	66.0
2022-03-10 02:50:58 	12.0
2022-03-10 02:53:59 	48.0
2022-03-10 02:59:19 	65.0
2022-03-10 03:04:59 	36.0
2022-03-10 03:08:59 	108.0
2022-03-10 03:14:19 	32.0
2022-03-10 03:18:39 	50.0
2022-03-10 03:23:40 	36.0
2022-03-10 03:29:20 	48.0
2022-03-10 03:35:20 	75.0
2022-03-10 03:41:00 	56.0
2022-03-10 03:44:40 	72.0
2022-03-10 03:50:21 	40.0
2022-03-10 03:54:01 	45.0
2022-03-10 03:59:21 	36.0
2022-03-10 04:03:21 	49.0
2022-03-10 04:10:21 	36.0
2022-03-10 04:13:42 	40.0
2022-03-10 04:18:22 	48.0
2022-03-10 04:24:02 	32.0
2022-03-10 04:28:02 	72.0
2022-03-10 04:34:22 	72.0
2022-03-10 04:40:43 	45.0
2022-03-10 04:43:23 	114.0
2022-03-10 04:49:23 	36.0
2022-03-10 04:53:43 	114.0
2022-03-10 04:59:23 	70.0
2022-03-10 05:04:24 	70.0
2022-03-10 05:09:24 	70.0
2022-03-10 05:14:24 	84.0
2022-03-10 05:18:44 	0.0
2022-03-10 05:24:04 	0.0
2022-03-10 05:29:24 	0.0
2022-03-10 05:34:05 	0.0
2022-03-10 05:39:05 	0.0
2022-03-10 05:44:05 	0.0
2022-03-10 05:51:05 	0.0
2022-03-10 05:53:05 	0.0
2022-03-10 05:57:25 	0.0
2022-03-10 06:02:46 	0.0
2022-03-10 06:07:46 	0.0
2022-03-10 06:12:06 	0.0
2022-03-10 06:21:46 	0.0
2022-03-10 06:25:06 	0.0
2022-03-10 06:28:47 	0.0
2022-03-10 06:35:07 	0.0
2022-03-10 06:38:47 	0.0
2022-03-10 06:44:27 	0.0
2022-03-10 06:50:27 	0.0
2022-03-10 06:56:08 	0.0
2022-03-10 06:59:28 	0.0
2022-03-10 07:05:08 	0.0
2022-03-10 07:08:48 	0.0
2022-03-10 07:12:28 	0.0
2022-03-10 07:20:08 	0.0
2022-03-10 07:24:49 	0.0
2022-03-10 07:30:09 	0.0
2022-03-10 07:37:29 	0.0
2022-03-10 07:41:49 	0.0
2022-03-10 07:45:29 	0.0
2022-03-10 07:50:09 	0.0
2022-03-10 07:56:10 	0.0
2022-03-10 07:59:50 	0.0
2022-03-10 08:05:10 	0.0
2022-03-10 08:08:50 	0.0
2022-03-10 08:13:50 	0.0
2022-03-10 08:18:10 	0.0
2022-03-10 08:23:11 	0.0
2022-03-10 08:29:31 	0.0
2022-03-10 08:33:51 	0.0
2022-03-10 08:39:31 	0.0
2022-03-10 08:44:11 	0.0
2022-03-10 08:47:51 	0.0
2022-03-10 08:56:12 	0.0
2022-03-10 09:00:32 	0.0
2022-03-10 09:05:52 	0.0
2022-03-10 09:11:12 	0.0
2022-03-10 09:17:32 	0.0
2022-03-10 09:20:33 	0.0
2022-03-10 09:26:53 	0.0
2022-03-10 09:30:13 	0.0
2022-03-10 09:34:53 	0.0
2022-03-10 09:41:13 	0.0
2022-03-10 09:47:13 	0.0
2022-03-10 09:50:34 	0.0
2022-03-10 09:56:54 	0.0
2022-03-10 09:59:14 	0.0
2022-03-10 10:06:54 	0.0
2022-03-10 10:09:34 	0.0
2022-03-10 10:14:34 	0.0
2022-03-10 10:19:54 	0.0
2022-03-10 10:23:55 	0.0
2022-03-10 10:29:15 	0.0
2022-03-10 10:35:15 	0.0
2022-03-10 10:41:15 	0.0
2022-03-10 15:10:50 	0.0
2022-03-10 16:14:53 	0.0
2022-03-10 16:20:33 	0.0
2022-03-10 16:26:14 	0.0
2022-03-10 16:30:14 	0.0
2022-03-10 16:32:34 	0.0
2022-03-10 16:40:34 	0.0
2022-03-10 16:43:54 	0.0
2022-03-10 16:49:54 	0.0
2022-03-10 16:54:35 	0.0
2022-03-10 16:58:15 	0.0
2022-03-10 17:03:55 	0.0
2022-03-10 17:08:35 	0.0
2022-03-10 17:15:15 	0.0
2022-03-10 17:20:55 	0.0
2022-03-10 17:25:56 	0.0
2022-03-10 17:29:56 	0.0
2022-03-10 17:38:16 	0.0
2022-03-10 17:42:16 	0.0
2022-03-10 17:47:16 	0.0
2022-03-10 17:50:56 	0.0
2022-03-10 17:55:57 	0.0
2022-03-10 17:59:57 	0.0
2022-03-10 18:06:37 	0.0
2022-03-10 18:10:37 	0.0
2022-03-10 18:16:57 	0.0
2022-03-10 18:23:17 	0.0
2022-03-10 18:27:18 	0.0
2022-03-10 18:31:38 	0.0
2022-03-10 18:35:18 	0.0
2022-03-10 18:39:58 	0.0
2022-03-10 18:45:18 	0.0
2022-03-10 18:50:18 	0.0
2022-03-10 18:56:39 	0.0
2022-03-10 19:00:19 	0.0
2022-03-10 19:05:39 	0.0
2022-03-10 19:14:39 	0.0
2022-03-10 19:22:40 	0.0
2022-03-10 19:26:40 	0.0
2022-03-10 19:29:20 	0.0
2022-03-10 19:35:20 	0.0
2022-03-10 19:39:20 	0.0
2022-03-10 19:44:00 	0.0
2022-03-10 19:49:40 	0.0
2022-03-10 19:55:21 	0.0
2022-03-10 19:59:21 	0.0
2022-03-10 20:04:01 	0.0
2022-03-10 20:09:01 	0.0
2022-03-10 20:12:01 	0.0
2022-03-10 20:19:02 	0.0
2022-03-10 20:26:22 	0.0
2022-03-10 20:30:42 	0.0
2022-03-10 20:35:42 	0.0
2022-03-10 20:42:02 	0.0
2022-03-10 20:44:02 	0.0
2022-03-10 20:51:03 	0.0
2022-03-10 20:56:03 	0.0
2022-03-10 20:59:23 	0.0
2022-03-10 21:04:23 	0.0
2022-03-10 21:07:43 	0.0
2022-03-10 21:13:23 	0.0
2022-03-10 21:17:04 	0.0
2022-03-10 21:23:24 	0.0
2022-03-10 21:28:04 	0.0
2022-03-10 21:34:45 	0.0
2022-03-10 21:38:44 	0.0
2022-03-10 21:44:25 	0.0
2022-03-10 21:50:45 	0.0
2022-03-10 21:53:05 	0.0
2022-03-10 21:57:25 	0.0
2022-03-10 22:02:25 	0.0
2022-03-10 22:11:06 	0.0
2022-03-10 22:13:46 	0.0
2022-03-10 22:20:46 	0.0
2022-03-10 22:25:46 	0.0
2022-03-10 22:30:06 	0.0
2022-03-10 22:35:07 	0.0
2022-03-10 22:40:07 	0.0
2022-03-10 22:43:47 	0.0
2022-03-10 22:48:47 	0.0
2022-03-10 22:53:07 	0.0
2022-03-10 22:59:28 	0.0
2022-03-10 23:05:08 	0.0
2022-03-10 23:08:48 	0.0
2022-03-10 23:13:48 	0.0
2022-03-10 23:19:08 	0.0
2022-03-10 23:23:08 	0.0
2022-03-10 23:28:09 	0.0
2022-03-10 23:35:49 	0.0
2022-03-10 23:38:49 	0.0
2022-03-10 23:44:29 	0.0
2022-03-10 23:49:09 	0.0
2022-03-10 23:54:10 	0.0
2022-03-10 23:58:10 	0.0
