	device_id	name	latitude	longitude	value
0	S77	Alexandra Road	1.2937	103.8125	0.0
1	S77	Alexandra Road	1.2937	103.8125	0.0
2	S77	Alexandra Road	1.2937	103.8125	0.0
3	S77	Alexandra Road	1.2937	103.8125	0.0
4	S77	Alexandra Road	1.2937	103.8125	0.0
5	S77	Alexandra Road	1.2937	103.8125	0.0
6	S77	Alexandra Road	1.2937	103.8125	0.0
7	S77	Alexandra Road	1.2937	103.8125	0.0
8	S77	Alexandra Road	1.2937	103.8125	0.0
9	S77	Alexandra Road	1.2937	103.8125	0.0
10	S77	Alexandra Road	1.2937	103.8125	0.0
11	S77	Alexandra Road	1.2937	103.8125	0.0
12	S77	Alexandra Road	1.2937	103.8125	0.0
13	S77	Alexandra Road	1.2937	103.8125	0.016666666666666666
14	S77	Alexandra Road	1.2937	103.8125	0.03333333333333333
15	S77	Alexandra Road	1.2937	103.8125	0.016666666666666666
16	S77	Alexandra Road	1.2937	103.8125	0.0
17	S77	Alexandra Road	1.2937	103.8125	0.0
18	S77	Alexandra Road	1.2937	103.8125	0.0
19	S77	Alexandra Road	1.2937	103.8125	0.0
20	S77	Alexandra Road	1.2937	103.8125	0.0
21	S77	Alexandra Road	1.2937	103.8125	0.0
22	S77	Alexandra Road	1.2937	103.8125	0.016666666666666666
23	S77	Alexandra Road	1.2937	103.8125	0.0
24	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
25	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
26	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
27	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
28	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
29	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
30	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
31	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
32	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
33	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
34	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
35	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
36	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
37	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
38	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
39	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
40	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
41	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
42	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
43	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
44	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
45	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
46	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
47	S109	Ang Mo Kio Avenue 5	1.3764	103.8492	0.0
48	S90	Bukit Timah Road	1.3191	103.8191	0.0
49	S90	Bukit Timah Road	1.3191	103.8191	0.0
50	S90	Bukit Timah Road	1.3191	103.8191	0.0
51	S90	Bukit Timah Road	1.3191	103.8191	0.03333333333333333
52	S90	Bukit Timah Road	1.3191	103.8191	0.0
53	S90	Bukit Timah Road	1.3191	103.8191	0.0
54	S90	Bukit Timah Road	1.3191	103.8191	0.016666666666666666
55	S90	Bukit Timah Road	1.3191	103.8191	0.0
56	S90	Bukit Timah Road	1.3191	103.8191	0.016666666666666666
57	S90	Bukit Timah Road	1.3191	103.8191	0.03333333333333333
58	S90	Bukit Timah Road	1.3191	103.8191	0.0
59	S90	Bukit Timah Road	1.3191	103.8191	0.0
60	S90	Bukit Timah Road	1.3191	103.8191	0.0
61	S90	Bukit Timah Road	1.3191	103.8191	0.0
62	S90	Bukit Timah Road	1.3191	103.8191	0.0
63	S90	Bukit Timah Road	1.3191	103.8191	0.0
64	S90	Bukit Timah Road	1.3191	103.8191	0.0
65	S90	Bukit Timah Road	1.3191	103.8191	0.0
66	S90	Bukit Timah Road	1.3191	103.8191	0.0
67	S90	Bukit Timah Road	1.3191	103.8191	0.0
68	S90	Bukit Timah Road	1.3191	103.8191	0.016666666666666666
69	S90	Bukit Timah Road	1.3191	103.8191	0.0
70	S90	Bukit Timah Road	1.3191	103.8191	0.0
71	S90	Bukit Timah Road	1.3191	103.8191	0.018181818181818184
72	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
73	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
74	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
75	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.03333333333333333
76	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
77	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
78	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
79	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
80	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.03333333333333333
81	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
82	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
83	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
84	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.5
85	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.08333333333333333
86	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.06666666666666667
87	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.03333333333333333
88	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.11666666666666665
89	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.03333333333333333
90	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.43333333333333335
91	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
92	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
93	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.0
94	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.21666666666666667
95	S114	Choa Chu Kang Avenue 4	1.38	103.73	0.10909090909090909
96	S50	Clementi Road	1.3337	103.7768	0.0
97	S50	Clementi Road	1.3337	103.7768	0.0
98	S50	Clementi Road	1.3337	103.7768	0.0
99	S50	Clementi Road	1.3337	103.7768	0.48333333333333334
100	S50	Clementi Road	1.3337	103.7768	0.0
101	S50	Clementi Road	1.3337	103.7768	0.7166674999999999
102	S50	Clementi Road	1.3337	103.7768	0.049999999999999996
103	S50	Clementi Road	1.3337	103.7768	0.016666666666666666
104	S50	Clementi Road	1.3337	103.7768	0.19999999999999998
105	S50	Clementi Road	1.3337	103.7768	0.3
106	S50	Clementi Road	1.3337	103.7768	0.0
107	S50	Clementi Road	1.3337	103.7768	0.0
108	S50	Clementi Road	1.3337	103.7768	0.09999999999999999
109	S50	Clementi Road	1.3337	103.7768	0.0
110	S50	Clementi Road	1.3337	103.7768	0.13333333333333333
111	S50	Clementi Road	1.3337	103.7768	0.39999999999999997
112	S50	Clementi Road	1.3337	103.7768	0.0
113	S50	Clementi Road	1.3337	103.7768	0.4666666666666666
114	S50	Clementi Road	1.3337	103.7768	0.0
115	S50	Clementi Road	1.3337	103.7768	0.0
116	S50	Clementi Road	1.3337	103.7768	0.016666666666666666
117	S50	Clementi Road	1.3337	103.7768	0.0
118	S50	Clementi Road	1.3337	103.7768	0.016666666666666666
119	S50	Clementi Road	1.3337	103.7768	0.0
120	S107	East Coast Parkway	1.3135	103.9625	0.0
121	S107	East Coast Parkway	1.3135	103.9625	0.0
122	S107	East Coast Parkway	1.3135	103.9625	0.0
123	S107	East Coast Parkway	1.3135	103.9625	0.0
124	S107	East Coast Parkway	1.3135	103.9625	0.0
125	S107	East Coast Parkway	1.3135	103.9625	0.0
126	S107	East Coast Parkway	1.3135	103.9625	0.0
127	S107	East Coast Parkway	1.3135	103.9625	0.0
128	S107	East Coast Parkway	1.3135	103.9625	0.0
129	S107	East Coast Parkway	1.3135	103.9625	0.0
130	S107	East Coast Parkway	1.3135	103.9625	0.0
131	S107	East Coast Parkway	1.3135	103.9625	0.0
132	S107	East Coast Parkway	1.3135	103.9625	0.0
133	S107	East Coast Parkway	1.3135	103.9625	0.0
134	S107	East Coast Parkway	1.3135	103.9625	0.0
135	S107	East Coast Parkway	1.3135	103.9625	0.0
136	S107	East Coast Parkway	1.3135	103.9625	0.0
137	S107	East Coast Parkway	1.3135	103.9625	0.0
138	S107	East Coast Parkway	1.3135	103.9625	0.0
139	S107	East Coast Parkway	1.3135	103.9625	0.0
140	S107	East Coast Parkway	1.3135	103.9625	0.0
141	S107	East Coast Parkway	1.3135	103.9625	0.0
142	S107	East Coast Parkway	1.3135	103.9625	0.0
143	S107	East Coast Parkway	1.3135	103.9625	0.0
144	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.016916666666666667
145	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
146	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.08458333333333334
147	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
148	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
149	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.050749999999999997
150	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
151	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.016916666666666667
152	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.06766666666666667
153	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.13533333333333333
154	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.28758333333333336
155	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.08458333333333333
156	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
157	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.23683333333333334
158	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
159	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.03383333333333333
160	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.06766666666666667
161	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.10149999999999999
162	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.06766666666666667
163	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
164	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.0
165	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.40599999999999997
166	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.8965833333333334
167	S215	GEYLANG EAST CENTRAL	1.32785	103.88899	0.3875454545454545
168	S118	Handy Road	1.2994	103.8461	0.0
169	S118	Handy Road	1.2994	103.8461	0.0
170	S118	Handy Road	1.2994	103.8461	0.0
171	S118	Handy Road	1.2994	103.8461	0.0
172	S118	Handy Road	1.2994	103.8461	0.0
173	S118	Handy Road	1.2994	103.8461	0.0
174	S118	Handy Road	1.2994	103.8461	0.0
175	S118	Handy Road	1.2994	103.8461	0.0
176	S118	Handy Road	1.2994	103.8461	0.0
177	S118	Handy Road	1.2994	103.8461	0.0
178	S118	Handy Road	1.2994	103.8461	0.0
179	S118	Handy Road	1.2994	103.8461	0.0
180	S118	Handy Road	1.2994	103.8461	0.0
181	S118	Handy Road	1.2994	103.8461	0.016666666666666666
182	S118	Handy Road	1.2994	103.8461	0.0
183	S118	Handy Road	1.2994	103.8461	0.0
184	S118	Handy Road	1.2994	103.8461	0.0
185	S118	Handy Road	1.2994	103.8461	0.049999999999999996
186	S118	Handy Road	1.2994	103.8461	0.016666666666666666
187	S118	Handy Road	1.2994	103.8461	0.05000000000000001
188	S118	Handy Road	1.2994	103.8461	0.016666666666666666
189	S118	Handy Road	1.2994	103.8461	0.016666666666666666
190	S118	Handy Road	1.2994	103.8461	0.03333333333333333
191	S118	Handy Road	1.2994	103.8461	0.0
192	S120	Holland Road	1.30874	103.818	0.016666666666666666
193	S120	Holland Road	1.30874	103.818	0.0
194	S120	Holland Road	1.30874	103.818	0.0
195	S120	Holland Road	1.30874	103.818	0.0
196	S120	Holland Road	1.30874	103.818	0.0
197	S120	Holland Road	1.30874	103.818	0.0
198	S120	Holland Road	1.30874	103.818	0.016666666666666666
199	S120	Holland Road	1.30874	103.818	0.0
200	S120	Holland Road	1.30874	103.818	0.0
201	S120	Holland Road	1.30874	103.818	0.0
202	S120	Holland Road	1.30874	103.818	0.0
203	S120	Holland Road	1.30874	103.818	0.0
204	S120	Holland Road	1.30874	103.818	0.0
205	S120	Holland Road	1.30874	103.818	0.0
206	S120	Holland Road	1.30874	103.818	0.016666666666666666
207	S120	Holland Road	1.30874	103.818	0.0
208	S120	Holland Road	1.30874	103.818	0.0
209	S120	Holland Road	1.30874	103.818	0.0
210	S120	Holland Road	1.30874	103.818	0.0
211	S120	Holland Road	1.30874	103.818	0.0
212	S120	Holland Road	1.30874	103.818	0.0
213	S120	Holland Road	1.30874	103.818	0.0
214	S120	Holland Road	1.30874	103.818	0.0
215	S120	Holland Road	1.30874	103.818	0.0
216	S33	Jurong Pier Road	1.3081	103.71	0.0
217	S33	Jurong Pier Road	1.3081	103.71	0.016666666666666666
218	S33	Jurong Pier Road	1.3081	103.71	0.0
219	S33	Jurong Pier Road	1.3081	103.71	0.016666666666666666
220	S33	Jurong Pier Road	1.3081	103.71	0.0
221	S33	Jurong Pier Road	1.3081	103.71	0.0
222	S33	Jurong Pier Road	1.3081	103.71	0.09999999999999999
223	S33	Jurong Pier Road	1.3081	103.71	0.03333333333333333
224	S33	Jurong Pier Road	1.3081	103.71	0.25
225	S33	Jurong Pier Road	1.3081	103.71	0.26666666666666666
226	S33	Jurong Pier Road	1.3081	103.71	0.16666666666666666
227	S33	Jurong Pier Road	1.3081	103.71	0.0
228	S33	Jurong Pier Road	1.3081	103.71	0.0
229	S33	Jurong Pier Road	1.3081	103.71	0.0
230	S33	Jurong Pier Road	1.3081	103.71	0.0
231	S33	Jurong Pier Road	1.3081	103.71	0.0
232	S33	Jurong Pier Road	1.3081	103.71	0.0
233	S33	Jurong Pier Road	1.3081	103.71	0.0
234	S33	Jurong Pier Road	1.3081	103.71	0.0
235	S33	Jurong Pier Road	1.3081	103.71	0.0
236	S33	Jurong Pier Road	1.3081	103.71	0.0
237	S33	Jurong Pier Road	1.3081	103.71	0.0
238	S33	Jurong Pier Road	1.3081	103.71	0.0
239	S33	Jurong Pier Road	1.3081	103.71	0.0
240	S71	Kent Ridge Road	1.2923	103.7815	0.0
241	S71	Kent Ridge Road	1.2923	103.7815	0.0
242	S71	Kent Ridge Road	1.2923	103.7815	0.0
243	S71	Kent Ridge Road	1.2923	103.7815	0.09999999999999999
244	S71	Kent Ridge Road	1.2923	103.7815	0.0
245	S71	Kent Ridge Road	1.2923	103.7815	0.0
246	S71	Kent Ridge Road	1.2923	103.7815	0.03333333333333333
247	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
248	S71	Kent Ridge Road	1.2923	103.7815	0.0
249	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
250	S71	Kent Ridge Road	1.2923	103.7815	0.0
251	S71	Kent Ridge Road	1.2923	103.7815	0.05000000000000001
252	S71	Kent Ridge Road	1.2923	103.7815	0.0
253	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
254	S71	Kent Ridge Road	1.2923	103.7815	0.0
255	S71	Kent Ridge Road	1.2923	103.7815	0.0
256	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
257	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
258	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
259	S71	Kent Ridge Road	1.2923	103.7815	0.0
260	S71	Kent Ridge Road	1.2923	103.7815	0.016666666666666666
261	S71	Kent Ridge Road	1.2923	103.7815	0.0
262	S71	Kent Ridge Road	1.2923	103.7815	0.03333333333333333
263	S71	Kent Ridge Road	1.2923	103.7815	0.0
264	S43	Kim Chuan Road	1.3399	103.8878	0.65
265	S43	Kim Chuan Road	1.3399	103.8878	0.016666666666666666
266	S43	Kim Chuan Road	1.3399	103.8878	0.0
267	S43	Kim Chuan Road	1.3399	103.8878	0.19999999999999998
268	S43	Kim Chuan Road	1.3399	103.8878	0.0
269	S43	Kim Chuan Road	1.3399	103.8878	0.049999999999999996
270	S43	Kim Chuan Road	1.3399	103.8878	0.0
271	S43	Kim Chuan Road	1.3399	103.8878	0.0
272	S43	Kim Chuan Road	1.3399	103.8878	0.0
273	S43	Kim Chuan Road	1.3399	103.8878	0.06666666666666667
274	S43	Kim Chuan Road	1.3399	103.8878	0.5666666666666667
275	S43	Kim Chuan Road	1.3399	103.8878	0.0
276	S43	Kim Chuan Road	1.3399	103.8878	0.18333333333333335
277	S43	Kim Chuan Road	1.3399	103.8878	0.0
278	S43	Kim Chuan Road	1.3399	103.8878	0.5166666666666667
279	S43	Kim Chuan Road	1.3399	103.8878	0.39999999999999997
280	S43	Kim Chuan Road	1.3399	103.8878	0.0
281	S43	Kim Chuan Road	1.3399	103.8878	0.0
282	S43	Kim Chuan Road	1.3399	103.8878	0.0
283	S43	Kim Chuan Road	1.3399	103.8878	0.0
284	S43	Kim Chuan Road	1.3399	103.8878	0.0
285	S43	Kim Chuan Road	1.3399	103.8878	0.0
286	S43	Kim Chuan Road	1.3399	103.8878	0.0
287	S43	Kim Chuan Road	1.3399	103.8878	0.0
288	S66	Kranji Way	1.4387	103.7363	0.0
289	S66	Kranji Way	1.4387	103.7363	0.0
290	S66	Kranji Way	1.4387	103.7363	0.0
291	S66	Kranji Way	1.4387	103.7363	0.0
292	S66	Kranji Way	1.4387	103.7363	0.0
293	S66	Kranji Way	1.4387	103.7363	0.0
294	S66	Kranji Way	1.4387	103.7363	0.0
295	S66	Kranji Way	1.4387	103.7363	0.0
296	S66	Kranji Way	1.4387	103.7363	0.0
297	S66	Kranji Way	1.4387	103.7363	0.0
298	S66	Kranji Way	1.4387	103.7363	0.0
299	S66	Kranji Way	1.4387	103.7363	0.0
300	S66	Kranji Way	1.4387	103.7363	0.0
301	S66	Kranji Way	1.4387	103.7363	0.0
302	S66	Kranji Way	1.4387	103.7363	0.0
303	S66	Kranji Way	1.4387	103.7363	0.0
304	S66	Kranji Way	1.4387	103.7363	0.0
305	S66	Kranji Way	1.4387	103.7363	0.0
306	S66	Kranji Way	1.4387	103.7363	0.0
307	S66	Kranji Way	1.4387	103.7363	0.0
308	S66	Kranji Way	1.4387	103.7363	0.0
309	S66	Kranji Way	1.4387	103.7363	0.0
310	S66	Kranji Way	1.4387	103.7363	0.0
311	S66	Kranji Way	1.4387	103.7363	0.0
312	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
313	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
314	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
315	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
316	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
317	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
318	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
319	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
320	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
321	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
322	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
323	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
324	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
325	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
326	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
327	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
328	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
329	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
330	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
331	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
332	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
333	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
334	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
335	S112	Lim Chu Kang Road	1.43854	103.70131	0.0
336	S40	Mandai Lake Road	1.4044	103.78962	0.0
337	S40	Mandai Lake Road	1.4044	103.78962	0.0
338	S40	Mandai Lake Road	1.4044	103.78962	0.0
339	S40	Mandai Lake Road	1.4044	103.78962	0.0
340	S40	Mandai Lake Road	1.4044	103.78962	0.0
341	S40	Mandai Lake Road	1.4044	103.78962	0.0
342	S40	Mandai Lake Road	1.4044	103.78962	0.0
343	S40	Mandai Lake Road	1.4044	103.78962	0.0
344	S40	Mandai Lake Road	1.4044	103.78962	0.0
345	S40	Mandai Lake Road	1.4044	103.78962	0.0
346	S40	Mandai Lake Road	1.4044	103.78962	0.0
347	S40	Mandai Lake Road	1.4044	103.78962	0.0
348	S40	Mandai Lake Road	1.4044	103.78962	0.0
349	S40	Mandai Lake Road	1.4044	103.78962	0.0
350	S40	Mandai Lake Road	1.4044	103.78962	0.0
351	S40	Mandai Lake Road	1.4044	103.78962	0.0
352	S40	Mandai Lake Road	1.4044	103.78962	0.0
353	S40	Mandai Lake Road	1.4044	103.78962	0.0
354	S40	Mandai Lake Road	1.4044	103.78962	0.0
355	S40	Mandai Lake Road	1.4044	103.78962	0.0
356	S40	Mandai Lake Road	1.4044	103.78962	0.0
357	S40	Mandai Lake Road	1.4044	103.78962	0.0
358	S40	Mandai Lake Road	1.4044	103.78962	0.0
359	S40	Mandai Lake Road	1.4044	103.78962	0.0
360	S108	Marina Gardens Drive	1.2799	103.8703	0.0
361	S108	Marina Gardens Drive	1.2799	103.8703	0.0
362	S108	Marina Gardens Drive	1.2799	103.8703	0.0
363	S108	Marina Gardens Drive	1.2799	103.8703	0.0
364	S108	Marina Gardens Drive	1.2799	103.8703	0.0
365	S108	Marina Gardens Drive	1.2799	103.8703	0.0
366	S108	Marina Gardens Drive	1.2799	103.8703	0.0
367	S108	Marina Gardens Drive	1.2799	103.8703	0.0
368	S108	Marina Gardens Drive	1.2799	103.8703	0.016666666666666666
369	S108	Marina Gardens Drive	1.2799	103.8703	0.26666666666666666
370	S108	Marina Gardens Drive	1.2799	103.8703	0.3666666666666667
371	S108	Marina Gardens Drive	1.2799	103.8703	0.0
