	device_id	name	latitude	longitude	value
372	S108	Marina Gardens Drive	1.2799	103.8703	0.0
373	S108	Marina Gardens Drive	1.2799	103.8703	0.0
374	S108	Marina Gardens Drive	1.2799	103.8703	0.0
375	S108	Marina Gardens Drive	1.2799	103.8703	0.0
376	S108	Marina Gardens Drive	1.2799	103.8703	0.20000000000000004
377	S108	Marina Gardens Drive	1.2799	103.8703	0.016666666666666666
378	S108	Marina Gardens Drive	1.2799	103.8703	0.03333333333333333
379	S108	Marina Gardens Drive	1.2799	103.8703	0.0
380	S108	Marina Gardens Drive	1.2799	103.8703	0.0
381	S108	Marina Gardens Drive	1.2799	103.8703	0.0
382	S108	Marina Gardens Drive	1.2799	103.8703	0.0
383	S108	Marina Gardens Drive	1.2799	103.8703	0.0
384	S113	Marine Parade Road	1.30648	103.9104	0.0
385	S113	Marine Parade Road	1.30648	103.9104	0.016666666666666666
386	S113	Marine Parade Road	1.30648	103.9104	0.0
387	S113	Marine Parade Road	1.30648	103.9104	0.0
388	S113	Marine Parade Road	1.30648	103.9104	0.0
389	S113	Marine Parade Road	1.30648	103.9104	0.0
390	S113	Marine Parade Road	1.30648	103.9104	0.0
391	S113	Marine Parade Road	1.30648	103.9104	0.0
392	S113	Marine Parade Road	1.30648	103.9104	0.0
393	S113	Marine Parade Road	1.30648	103.9104	0.0
394	S113	Marine Parade Road	1.30648	103.9104	0.0
395	S113	Marine Parade Road	1.30648	103.9104	0.39999999999999997
396	S113	Marine Parade Road	1.30648	103.9104	0.55
397	S113	Marine Parade Road	1.30648	103.9104	0.0
398	S113	Marine Parade Road	1.30648	103.9104	0.7000000000000001
399	S113	Marine Parade Road	1.30648	103.9104	0.5333333333333333
400	S113	Marine Parade Road	1.30648	103.9104	0.25
401	S113	Marine Parade Road	1.30648	103.9104	0.03333333333333333
402	S113	Marine Parade Road	1.30648	103.9104	0.13333333333333333
403	S113	Marine Parade Road	1.30648	103.9104	0.6666666666666666
404	S113	Marine Parade Road	1.30648	103.9104	0.0
405	S113	Marine Parade Road	1.30648	103.9104	0.09999999999999999
406	S113	Marine Parade Road	1.30648	103.9104	0.03333333333333333
407	S113	Marine Parade Road	1.30648	103.9104	0.10909090909090909
408	S44	Nanyang Avenue	1.34583	103.68166	0.05000000000000001
409	S44	Nanyang Avenue	1.34583	103.68166	0.0
410	S44	Nanyang Avenue	1.34583	103.68166	0.0
411	S44	Nanyang Avenue	1.34583	103.68166	0.0
412	S44	Nanyang Avenue	1.34583	103.68166	0.016666666666666666
413	S44	Nanyang Avenue	1.34583	103.68166	0.0
414	S44	Nanyang Avenue	1.34583	103.68166	0.0
415	S44	Nanyang Avenue	1.34583	103.68166	0.0
416	S44	Nanyang Avenue	1.34583	103.68166	0.15
417	S44	Nanyang Avenue	1.34583	103.68166	0.0
418	S44	Nanyang Avenue	1.34583	103.68166	0.09999999999999999
419	S44	Nanyang Avenue	1.34583	103.68166	0.21666666666666667
420	S44	Nanyang Avenue	1.34583	103.68166	0.0
421	S44	Nanyang Avenue	1.34583	103.68166	0.0
422	S44	Nanyang Avenue	1.34583	103.68166	0.06666666666666667
423	S44	Nanyang Avenue	1.34583	103.68166	0.0
424	S44	Nanyang Avenue	1.34583	103.68166	0.16666666666666666
425	S44	Nanyang Avenue	1.34583	103.68166	0.0
426	S44	Nanyang Avenue	1.34583	103.68166	0.016666666666666666
427	S44	Nanyang Avenue	1.34583	103.68166	0.049999999999999996
428	S44	Nanyang Avenue	1.34583	103.68166	0.03333333333333333
429	S44	Nanyang Avenue	1.34583	103.68166	0.06666666666666667
430	S44	Nanyang Avenue	1.34583	103.68166	0.06666666666666667
431	S44	Nanyang Avenue	1.34583	103.68166	0.0
432	S119	Nicoll Highway	1.30105	103.8666	0.016666666666666666
433	S119	Nicoll Highway	1.30105	103.8666	0.0
434	S119	Nicoll Highway	1.30105	103.8666	0.08333333333333333
435	S119	Nicoll Highway	1.30105	103.8666	0.0
436	S119	Nicoll Highway	1.30105	103.8666	0.0
437	S119	Nicoll Highway	1.30105	103.8666	0.06666666666666667
438	S119	Nicoll Highway	1.30105	103.8666	0.0
439	S119	Nicoll Highway	1.30105	103.8666	0.016666666666666666
440	S119	Nicoll Highway	1.30105	103.8666	0.0
441	S119	Nicoll Highway	1.30105	103.8666	0.0
442	S119	Nicoll Highway	1.30105	103.8666	0.0
443	S119	Nicoll Highway	1.30105	103.8666	0.03333333333333333
444	S119	Nicoll Highway	1.30105	103.8666	0.0
445	S119	Nicoll Highway	1.30105	103.8666	0.016666666666666666
446	S119	Nicoll Highway	1.30105	103.8666	0.0
447	S119	Nicoll Highway	1.30105	103.8666	0.08333333333333333
448	S119	Nicoll Highway	1.30105	103.8666	0.0
449	S119	Nicoll Highway	1.30105	103.8666	0.0
450	S119	Nicoll Highway	1.30105	103.8666	0.08333333333333333
451	S119	Nicoll Highway	1.30105	103.8666	0.0
452	S119	Nicoll Highway	1.30105	103.8666	0.0
453	S119	Nicoll Highway	1.30105	103.8666	0.016666666666666666
454	S119	Nicoll Highway	1.30105	103.8666	0.0
455	S119	Nicoll Highway	1.30105	103.8666	0.0
456	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
457	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
458	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.19999999999999998
459	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
460	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.06666666666666667
461	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.049999999999999996
462	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
463	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
464	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.049999999999999996
465	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.15
466	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.03333333333333333
467	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
468	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
469	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
470	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
471	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.16666666666666666
472	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.049999999999999996
473	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
474	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
475	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
476	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
477	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.21666666666666667
478	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.06666666666666667
479	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.23636363636363636
480	S35	Old Toh Tuck Road	1.3329	103.7556	0.3
481	S35	Old Toh Tuck Road	1.3329	103.7556	0.4333333333333333
482	S35	Old Toh Tuck Road	1.3329	103.7556	0.05000000000000001
483	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
484	S35	Old Toh Tuck Road	1.3329	103.7556	0.15
485	S35	Old Toh Tuck Road	1.3329	103.7556	0.2333333333333333
486	S35	Old Toh Tuck Road	1.3329	103.7556	0.6166666666666667
487	S35	Old Toh Tuck Road	1.3329	103.7556	0.46666666666666673
488	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
489	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
490	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
491	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
492	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
493	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
494	S35	Old Toh Tuck Road	1.3329	103.7556	0.0
495	S35	Old Toh Tuck Road	1.3329	103.7556	0.018181818181818184
496	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
497	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
498	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
499	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
500	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
501	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
502	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
503	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
504	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
505	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
506	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
507	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
508	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
509	S94	Pasir Ris Street 51	1.3662	103.9528	0.016666666666666666
510	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
511	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
512	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
513	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
514	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
515	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
516	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
517	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
518	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
519	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
520	S78	Poole Road	1.30703	103.89067	0.05000000000000001
521	S78	Poole Road	1.30703	103.89067	0.19999999999999998
522	S78	Poole Road	1.30703	103.89067	0.13333333333333333
523	S78	Poole Road	1.30703	103.89067	0.15
524	S78	Poole Road	1.30703	103.89067	0.0
525	S78	Poole Road	1.30703	103.89067	0.049999999999999996
526	S78	Poole Road	1.30703	103.89067	0.08333333333333333
527	S78	Poole Road	1.30703	103.89067	0.0
528	S78	Poole Road	1.30703	103.89067	0.0
529	S78	Poole Road	1.30703	103.89067	0.0
530	S78	Poole Road	1.30703	103.89067	0.03333333333333333
531	S78	Poole Road	1.30703	103.89067	0.016666666666666666
532	S78	Poole Road	1.30703	103.89067	0.0
533	S78	Poole Road	1.30703	103.89067	0.0
534	S78	Poole Road	1.30703	103.89067	0.0
535	S78	Poole Road	1.30703	103.89067	0.016666666666666666
536	S78	Poole Road	1.30703	103.89067	0.0
537	S78	Poole Road	1.30703	103.89067	0.016666666666666666
538	S78	Poole Road	1.30703	103.89067	0.06666666666666667
539	S78	Poole Road	1.30703	103.89067	2.1666666666666665
540	S78	Poole Road	1.30703	103.89067	0.45
541	S78	Poole Road	1.30703	103.89067	0.049999999999999996
542	S78	Poole Road	1.30703	103.89067	0.2833333333333333
543	S78	Poole Road	1.30703	103.89067	0.0
544	S106	Pulau Ubin	1.4168	103.9673	0.0
545	S106	Pulau Ubin	1.4168	103.9673	0.0
546	S106	Pulau Ubin	1.4168	103.9673	0.0
547	S106	Pulau Ubin	1.4168	103.9673	0.0
548	S106	Pulau Ubin	1.4168	103.9673	0.0
549	S106	Pulau Ubin	1.4168	103.9673	0.0
550	S106	Pulau Ubin	1.4168	103.9673	0.016666666666666666
551	S106	Pulau Ubin	1.4168	103.9673	0.0
552	S106	Pulau Ubin	1.4168	103.9673	0.0
553	S106	Pulau Ubin	1.4168	103.9673	0.0
554	S106	Pulau Ubin	1.4168	103.9673	0.0
555	S106	Pulau Ubin	1.4168	103.9673	0.0
556	S106	Pulau Ubin	1.4168	103.9673	0.0
557	S106	Pulau Ubin	1.4168	103.9673	0.0
558	S106	Pulau Ubin	1.4168	103.9673	0.0
559	S106	Pulau Ubin	1.4168	103.9673	0.0
560	S106	Pulau Ubin	1.4168	103.9673	0.0
561	S106	Pulau Ubin	1.4168	103.9673	0.0
562	S106	Pulau Ubin	1.4168	103.9673	0.0
563	S106	Pulau Ubin	1.4168	103.9673	0.0
564	S106	Pulau Ubin	1.4168	103.9673	0.0
565	S106	Pulau Ubin	1.4168	103.9673	0.0
566	S106	Pulau Ubin	1.4168	103.9673	0.0
567	S106	Pulau Ubin	1.4168	103.9673	0.0
568	S81	Punggol Central	1.4029	103.9092	0.0
569	S81	Punggol Central	1.4029	103.9092	0.0
570	S81	Punggol Central	1.4029	103.9092	0.0
571	S81	Punggol Central	1.4029	103.9092	0.0
572	S81	Punggol Central	1.4029	103.9092	0.0
573	S81	Punggol Central	1.4029	103.9092	0.0
574	S81	Punggol Central	1.4029	103.9092	0.0
575	S81	Punggol Central	1.4029	103.9092	0.0
576	S81	Punggol Central	1.4029	103.9092	0.0
577	S81	Punggol Central	1.4029	103.9092	0.0
578	S81	Punggol Central	1.4029	103.9092	0.0
579	S81	Punggol Central	1.4029	103.9092	0.0
580	S81	Punggol Central	1.4029	103.9092	0.0
581	S81	Punggol Central	1.4029	103.9092	0.0
582	S81	Punggol Central	1.4029	103.9092	0.0
583	S81	Punggol Central	1.4029	103.9092	0.0
584	S81	Punggol Central	1.4029	103.9092	0.0
585	S81	Punggol Central	1.4029	103.9092	0.0
586	S81	Punggol Central	1.4029	103.9092	0.0
587	S81	Punggol Central	1.4029	103.9092	0.0
588	S81	Punggol Central	1.4029	103.9092	0.0
589	S81	Punggol Central	1.4029	103.9092	0.0
590	S81	Punggol Central	1.4029	103.9092	0.0
591	S81	Punggol Central	1.4029	103.9092	0.0
592	S201	S201	1.32311	103.76714	0.39999999999999997
593	S201	S201	1.32311	103.76714	0.6
594	S201	S201	1.32311	103.76714	0.0
595	S201	S201	1.32311	103.76714	0.3333333333333333
596	S201	S201	1.32311	103.76714	0.48333333333333334
597	S201	S201	1.32311	103.76714	0.0
598	S201	S201	1.32311	103.76714	0.0
599	S201	S201	1.32311	103.76714	0.0
600	S201	S201	1.32311	103.76714	0.0
601	S201	S201	1.32311	103.76714	0.0
602	S201	S201	1.32311	103.76714	0.0
603	S201	S201	1.32311	103.76714	0.0
604	S201	S201	1.32311	103.76714	0.0
605	S201	S201	1.32311	103.76714	0.0
606	S201	S201	1.32311	103.76714	0.0
607	S201	S201	1.32311	103.76714	0.016666666666666666
608	S201	S201	1.32311	103.76714	0.08333333333333333
609	S201	S201	1.32311	103.76714	0.0
610	S201	S201	1.32311	103.76714	0.016666666666666666
611	S201	S201	1.32311	103.76714	0.03333333333333333
612	S201	S201	1.32311	103.76714	0.0
613	S201	S201	1.32311	103.76714	0.06666666666666667
614	S201	S201	1.32311	103.76714	0.0
615	S201	S201	1.32311	103.76714	0.018181818181818184
616	S202	S202	1.30968	103.7578	0.0
617	S202	S202	1.30968	103.7578	0.03366666666666667
618	S202	S202	1.30968	103.7578	0.016833333333333336
619	S202	S202	1.30968	103.7578	0.016833333333333336
620	S202	S202	1.30968	103.7578	0.0
621	S202	S202	1.30968	103.7578	0.0
622	S202	S202	1.30968	103.7578	0.016833333333333336
623	S202	S202	1.30968	103.7578	0.016833333333333336
624	S202	S202	1.30968	103.7578	0.0
625	S202	S202	1.30968	103.7578	0.0
626	S202	S202	1.30968	103.7578	0.0
627	S202	S202	1.30968	103.7578	0.0
628	S202	S202	1.30968	103.7578	0.0
629	S202	S202	1.30968	103.7578	0.0
630	S202	S202	1.30968	103.7578	0.0
631	S202	S202	1.30968	103.7578	0.0
632	S202	S202	1.30968	103.7578	0.0
633	S202	S202	1.30968	103.7578	0.0
634	S202	S202	1.30968	103.7578	0.0
635	S202	S202	1.30968	103.7578	0.4208333333333334
636	S202	S202	1.30968	103.7578	0.0
637	S202	S202	1.30968	103.7578	0.06733333333333334
638	S202	S202	1.30968	103.7578	0.10099999999999999
639	S202	S202	1.30968	103.7578	0.0
640	S203	S203	1.29164	103.7702	0.01675
641	S203	S203	1.29164	103.7702	0.0
642	S203	S203	1.29164	103.7702	0.0
643	S203	S203	1.29164	103.7702	0.0
644	S203	S203	1.29164	103.7702	0.0335
645	S203	S203	1.29164	103.7702	0.0
646	S203	S203	1.29164	103.7702	0.0
647	S203	S203	1.29164	103.7702	0.0
648	S203	S203	1.29164	103.7702	0.0
649	S203	S203	1.29164	103.7702	0.0
650	S203	S203	1.29164	103.7702	0.0
651	S203	S203	1.29164	103.7702	0.0
652	S203	S203	1.29164	103.7702	0.0
653	S203	S203	1.29164	103.7702	0.050249999999999996
654	S203	S203	1.29164	103.7702	0.0
655	S203	S203	1.29164	103.7702	0.0
656	S203	S203	1.29164	103.7702	0.0
657	S203	S203	1.29164	103.7702	0.0
658	S203	S203	1.29164	103.7702	0.0
659	S203	S203	1.29164	103.7702	0.20099999999999998
660	S203	S203	1.29164	103.7702	0.10049999999999999
661	S203	S203	1.29164	103.7702	0.050249999999999996
662	S203	S203	1.29164	103.7702	0.0
663	S203	S203	1.29164	103.7702	0.018272727272727274
664	S204	S204	1.40081	103.88217	0.0
665	S204	S204	1.40081	103.88217	0.0
666	S204	S204	1.40081	103.88217	0.0
667	S204	S204	1.40081	103.88217	0.0
668	S204	S204	1.40081	103.88217	0.0
669	S204	S204	1.40081	103.88217	0.0
670	S204	S204	1.40081	103.88217	0.0
671	S204	S204	1.40081	103.88217	0.0
672	S204	S204	1.40081	103.88217	0.0
673	S204	S204	1.40081	103.88217	0.0
674	S204	S204	1.40081	103.88217	0.0
675	S204	S204	1.40081	103.88217	0.0
676	S204	S204	1.40081	103.88217	0.0
677	S204	S204	1.40081	103.88217	0.0
678	S204	S204	1.40081	103.88217	0.0
679	S204	S204	1.40081	103.88217	0.0
680	S204	S204	1.40081	103.88217	0.0
681	S204	S204	1.40081	103.88217	0.0
682	S204	S204	1.40081	103.88217	0.0
683	S204	S204	1.40081	103.88217	0.0
684	S204	S204	1.40081	103.88217	0.0
685	S204	S204	1.40081	103.88217	0.0
686	S204	S204	1.40081	103.88217	0.0
687	S204	S204	1.40081	103.88217	0.0
688	S205	S205	1.38829	103.9116	0.0
689	S205	S205	1.38829	103.9116	0.0
690	S205	S205	1.38829	103.9116	0.0
691	S205	S205	1.38829	103.9116	0.0
692	S205	S205	1.38829	103.9116	0.0
693	S205	S205	1.38829	103.9116	0.0
694	S205	S205	1.38829	103.9116	0.0
695	S205	S205	1.38829	103.9116	0.0
696	S205	S205	1.38829	103.9116	0.0
697	S205	S205	1.38829	103.9116	0.0
698	S205	S205	1.38829	103.9116	0.0
699	S205	S205	1.38829	103.9116	0.0
700	S205	S205	1.38829	103.9116	0.0
701	S205	S205	1.38829	103.9116	0.0
702	S205	S205	1.38829	103.9116	0.0
703	S205	S205	1.38829	103.9116	0.0
704	S205	S205	1.38829	103.9116	0.0
705	S205	S205	1.38829	103.9116	0.0
706	S205	S205	1.38829	103.9116	0.0
707	S205	S205	1.38829	103.9116	0.0
708	S205	S205	1.38829	103.9116	0.0
709	S205	S205	1.38829	103.9116	0.0
710	S205	S205	1.38829	103.9116	0.0
711	S205	S205	1.38829	103.9116	0.0
712	S207	S207	1.32485	103.95836	0.0
713	S207	S207	1.32485	103.95836	0.0
714	S207	S207	1.32485	103.95836	0.0
715	S207	S207	1.32485	103.95836	0.0
716	S207	S207	1.32485	103.95836	0.0
717	S207	S207	1.32485	103.95836	0.0
718	S207	S207	1.32485	103.95836	0.0
719	S207	S207	1.32485	103.95836	0.0
720	S207	S207	1.32485	103.95836	0.0
721	S207	S207	1.32485	103.95836	0.0
722	S207	S207	1.32485	103.95836	0.0
723	S207	S207	1.32485	103.95836	0.0
724	S207	S207	1.32485	103.95836	0.0
725	S207	S207	1.32485	103.95836	0.0
726	S207	S207	1.32485	103.95836	0.0
727	S207	S207	1.32485	103.95836	0.0
728	S207	S207	1.32485	103.95836	0.0
729	S207	S207	1.32485	103.95836	0.0
730	S207	S207	1.32485	103.95836	0.0
731	S207	S207	1.32485	103.95836	0.0
732	S207	S207	1.32485	103.95836	0.0
733	S207	S207	1.32485	103.95836	0.0
734	S207	S207	1.32485	103.95836	0.0
735	S207	S207	1.32485	103.95836	0.0
736	S208	S208	1.3136	104.00317	0.0
737	S208	S208	1.3136	104.00317	0.0
738	S208	S208	1.3136	104.00317	0.0
739	S208	S208	1.3136	104.00317	0.0
740	S208	S208	1.3136	104.00317	0.0
741	S208	S208	1.3136	104.00317	0.0
742	S208	S208	1.3136	104.00317	0.0
743	S208	S208	1.3136	104.00317	0.0
744	S208	S208	1.3136	104.00317	0.0
745	S208	S208	1.3136	104.00317	0.0
746	S208	S208	1.3136	104.00317	0.0
747	S208	S208	1.3136	104.00317	0.0
748	S208	S208	1.3136	104.00317	0.0
749	S208	S208	1.3136	104.00317	0.0
750	S208	S208	1.3136	104.00317	0.0
751	S208	S208	1.3136	104.00317	0.0
752	S208	S208	1.3136	104.00317	0.0
753	S208	S208	1.3136	104.00317	0.0
754	S208	S208	1.3136	104.00317	0.0
755	S208	S208	1.3136	104.00317	0.0
756	S208	S208	1.3136	104.00317	0.0
757	S208	S208	1.3136	104.00317	0.0
758	S208	S208	1.3136	104.00317	0.0
759	S208	S208	1.3136	104.00317	0.0
760	S209	S209	1.42111	103.84472	0.0
761	S209	S209	1.42111	103.84472	0.0
762	S209	S209	1.42111	103.84472	0.0
763	S209	S209	1.42111	103.84472	0.0
764	S209	S209	1.42111	103.84472	0.0
765	S209	S209	1.42111	103.84472	0.0
766	S209	S209	1.42111	103.84472	0.0
767	S209	S209	1.42111	103.84472	0.0
768	S209	S209	1.42111	103.84472	0.0
769	S209	S209	1.42111	103.84472	0.0
770	S209	S209	1.42111	103.84472	0.0
771	S209	S209	1.42111	103.84472	0.0
772	S209	S209	1.42111	103.84472	0.0
773	S209	S209	1.42111	103.84472	0.0
