	device_id	name	latitude	longitude	value
774	S209	S209	1.42111	103.84472	0.0
775	S209	S209	1.42111	103.84472	0.0
776	S209	S209	1.42111	103.84472	0.0
777	S209	S209	1.42111	103.84472	0.0
778	S209	S209	1.42111	103.84472	0.0
779	S209	S209	1.42111	103.84472	0.0
780	S209	S209	1.42111	103.84472	0.0
781	S209	S209	1.42111	103.84472	0.0
782	S209	S209	1.42111	103.84472	0.0
783	S209	S209	1.42111	103.84472	0.0
784	S210	S210	1.44003	103.76904	0.0
785	S210	S210	1.44003	103.76904	0.0
786	S210	S210	1.44003	103.76904	0.0
787	S210	S210	1.44003	103.76904	0.0
788	S210	S210	1.44003	103.76904	0.0
789	S210	S210	1.44003	103.76904	0.0
790	S210	S210	1.44003	103.76904	0.0
791	S210	S210	1.44003	103.76904	0.0
792	S210	S210	1.44003	103.76904	0.0
793	S210	S210	1.44003	103.76904	0.0
794	S210	S210	1.44003	103.76904	0.0
795	S210	S210	1.44003	103.76904	0.0
796	S210	S210	1.44003	103.76904	0.0
797	S210	S210	1.44003	103.76904	0.0
798	S210	S210	1.44003	103.76904	0.0
799	S210	S210	1.44003	103.76904	0.0
800	S210	S210	1.44003	103.76904	0.0
801	S210	S210	1.44003	103.76904	0.0
802	S210	S210	1.44003	103.76904	0.0
803	S210	S210	1.44003	103.76904	0.0
804	S210	S210	1.44003	103.76904	0.0
805	S210	S210	1.44003	103.76904	0.0335
806	S210	S210	1.44003	103.76904	0.0
807	S210	S210	1.44003	103.76904	0.0
808	S211	S211	1.42918	103.75711	0.0
809	S211	S211	1.42918	103.75711	0.0
810	S211	S211	1.42918	103.75711	0.0
811	S211	S211	1.42918	103.75711	0.0
812	S211	S211	1.42918	103.75711	0.0
813	S211	S211	1.42918	103.75711	0.0
814	S211	S211	1.42918	103.75711	0.016916666666666667
815	S211	S211	1.42918	103.75711	0.3721666666666667
816	S211	S211	1.42918	103.75711	0.0
817	S211	S211	1.42918	103.75711	0.0
818	S211	S211	1.42918	103.75711	0.0
819	S211	S211	1.42918	103.75711	0.0
820	S211	S211	1.42918	103.75711	0.0
821	S211	S211	1.42918	103.75711	0.0
822	S211	S211	1.42918	103.75711	0.0
823	S211	S211	1.42918	103.75711	0.0
824	S211	S211	1.42918	103.75711	0.0
825	S211	S211	1.42918	103.75711	0.0
826	S211	S211	1.42918	103.75711	0.0
827	S211	S211	1.42918	103.75711	0.0
828	S211	S211	1.42918	103.75711	0.0
829	S211	S211	1.42918	103.75711	0.13533333333333333
830	S211	S211	1.42918	103.75711	0.0
831	S211	S211	1.42918	103.75711	0.0
832	S212	S212	1.31835	103.93574	0.0
833	S212	S212	1.31835	103.93574	0.0
834	S212	S212	1.31835	103.93574	0.0
835	S212	S212	1.31835	103.93574	0.0
836	S212	S212	1.31835	103.93574	0.0
837	S212	S212	1.31835	103.93574	0.0
838	S212	S212	1.31835	103.93574	0.0
839	S212	S212	1.31835	103.93574	0.0
840	S212	S212	1.31835	103.93574	0.0
841	S212	S212	1.31835	103.93574	0.0
842	S212	S212	1.31835	103.93574	0.0
843	S212	S212	1.31835	103.93574	0.0
844	S212	S212	1.31835	103.93574	0.0
845	S212	S212	1.31835	103.93574	0.0
846	S212	S212	1.31835	103.93574	0.0
847	S212	S212	1.31835	103.93574	0.0
848	S212	S212	1.31835	103.93574	0.0
849	S212	S212	1.31835	103.93574	0.0
850	S212	S212	1.31835	103.93574	0.0
851	S212	S212	1.31835	103.93574	0.0
852	S212	S212	1.31835	103.93574	0.0
853	S212	S212	1.31835	103.93574	0.0
854	S212	S212	1.31835	103.93574	0.0
855	S212	S212	1.31835	103.93574	0.0
856	S213	S213	1.32427	103.8097	0.049999999999999996
857	S213	S213	1.32427	103.8097	0.016666666666666666
858	S213	S213	1.32427	103.8097	0.0
859	S213	S213	1.32427	103.8097	0.0
860	S213	S213	1.32427	103.8097	0.0
861	S213	S213	1.32427	103.8097	0.21666666666666667
862	S213	S213	1.32427	103.8097	0.7000000000000001
863	S213	S213	1.32427	103.8097	0.0
864	S213	S213	1.32427	103.8097	0.0
865	S213	S213	1.32427	103.8097	0.0
866	S213	S213	1.32427	103.8097	0.0
867	S213	S213	1.32427	103.8097	0.06666666666666667
868	S213	S213	1.32427	103.8097	0.0
869	S213	S213	1.32427	103.8097	0.0
870	S213	S213	1.32427	103.8097	0.0
871	S213	S213	1.32427	103.8097	0.0
872	S213	S213	1.32427	103.8097	0.0
873	S213	S213	1.32427	103.8097	0.0
874	S213	S213	1.32427	103.8097	0.0
875	S213	S213	1.32427	103.8097	0.016666666666666666
876	S213	S213	1.32427	103.8097	0.0
877	S213	S213	1.32427	103.8097	0.0
878	S213	S213	1.32427	103.8097	0.0
879	S213	S213	1.32427	103.8097	0.03636363636363637
880	S214	S214	1.29911	103.88289	0.0
881	S214	S214	1.29911	103.88289	0.016416666666666666
882	S214	S214	1.29911	103.88289	0.0
883	S214	S214	1.29911	103.88289	0.016416666666666666
884	S214	S214	1.29911	103.88289	0.016416666666666666
885	S214	S214	1.29911	103.88289	0.0
886	S214	S214	1.29911	103.88289	0.0
887	S214	S214	1.29911	103.88289	0.0
888	S214	S214	1.29911	103.88289	0.19699999999999998
889	S214	S214	1.29911	103.88289	0.0
890	S214	S214	1.29911	103.88289	0.26266666666666666
891	S214	S214	1.29911	103.88289	0.14775
892	S214	S214	1.29911	103.88289	0.21341666666666667
893	S214	S214	1.29911	103.88289	0.049249999999999995
894	S214	S214	1.29911	103.88289	0.0
895	S214	S214	1.29911	103.88289	0.03283333333333333
896	S214	S214	1.29911	103.88289	0.016416666666666666
897	S214	S214	1.29911	103.88289	0.06566666666666666
898	S214	S214	1.29911	103.88289	0.03283333333333333
899	S214	S214	1.29911	103.88289	0.0
900	S214	S214	1.29911	103.88289	0.0
901	S214	S214	1.29911	103.88289	0.0
902	S214	S214	1.29911	103.88289	0.14775000000000002
903	S214	S214	1.29911	103.88289	0.14327272727272727
904	S216	S216	1.36019	103.85335	0.0
905	S216	S216	1.36019	103.85335	0.0
906	S216	S216	1.36019	103.85335	0.0
907	S216	S216	1.36019	103.85335	0.0
908	S216	S216	1.36019	103.85335	0.0
909	S216	S216	1.36019	103.85335	0.0
910	S216	S216	1.36019	103.85335	0.0
911	S216	S216	1.36019	103.85335	0.0
912	S216	S216	1.36019	103.85335	0.0
913	S216	S216	1.36019	103.85335	0.0
914	S216	S216	1.36019	103.85335	0.0
915	S216	S216	1.36019	103.85335	0.0
916	S216	S216	1.36019	103.85335	0.0
917	S216	S216	1.36019	103.85335	0.0
918	S216	S216	1.36019	103.85335	0.0
919	S216	S216	1.36019	103.85335	0.0
920	S216	S216	1.36019	103.85335	0.0
921	S216	S216	1.36019	103.85335	0.0
922	S216	S216	1.36019	103.85335	0.0
923	S216	S216	1.36019	103.85335	0.0
924	S216	S216	1.36019	103.85335	0.0
925	S216	S216	1.36019	103.85335	0.0
926	S216	S216	1.36019	103.85335	0.0
927	S216	S216	1.36019	103.85335	0.0
928	S217	S217	1.35041	103.85526	0.0
929	S217	S217	1.35041	103.85526	0.0
930	S217	S217	1.35041	103.85526	0.0
931	S217	S217	1.35041	103.85526	0.0
932	S217	S217	1.35041	103.85526	0.0
933	S217	S217	1.35041	103.85526	0.0
934	S217	S217	1.35041	103.85526	0.0
935	S217	S217	1.35041	103.85526	0.0
936	S217	S217	1.35041	103.85526	0.0
937	S217	S217	1.35041	103.85526	0.0
938	S217	S217	1.35041	103.85526	0.0
939	S217	S217	1.35041	103.85526	0.0
940	S217	S217	1.35041	103.85526	0.0
941	S217	S217	1.35041	103.85526	0.0
942	S217	S217	1.35041	103.85526	0.0
943	S217	S217	1.35041	103.85526	0.0
944	S217	S217	1.35041	103.85526	0.0
945	S217	S217	1.35041	103.85526	0.0
946	S217	S217	1.35041	103.85526	0.0
947	S217	S217	1.35041	103.85526	0.016416666666666666
948	S217	S217	1.35041	103.85526	0.016416666666666666
949	S217	S217	1.35041	103.85526	0.0
950	S217	S217	1.35041	103.85526	0.0
951	S217	S217	1.35041	103.85526	0.07163636363636364
952	S218	S218	1.36491	103.75065	0.0
953	S218	S218	1.36491	103.75065	0.0
954	S218	S218	1.36491	103.75065	0.0
955	S218	S218	1.36491	103.75065	0.016999999999999998
956	S218	S218	1.36491	103.75065	0.629
957	S218	S218	1.36491	103.75065	0.578
958	S218	S218	1.36491	103.75065	0.289
959	S218	S218	1.36491	103.75065	0.06799999999999999
960	S218	S218	1.36491	103.75065	0.0
961	S218	S218	1.36491	103.75065	0.221
962	S218	S218	1.36491	103.75065	0.06799999999999999
963	S218	S218	1.36491	103.75065	0.06799999999999999
964	S218	S218	1.36491	103.75065	0.13599999999999998
965	S218	S218	1.36491	103.75065	0.0
966	S218	S218	1.36491	103.75065	0.033999999999999996
967	S218	S218	1.36491	103.75065	0.085
968	S218	S218	1.36491	103.75065	0.0
969	S218	S218	1.36491	103.75065	0.0
970	S218	S218	1.36491	103.75065	0.0
971	S218	S218	1.36491	103.75065	0.085
972	S218	S218	1.36491	103.75065	0.0
973	S218	S218	1.36491	103.75065	0.016999999999999998
974	S218	S218	1.36491	103.75065	0.06799999999999999
975	S218	S218	1.36491	103.75065	0.0
976	S219	S219	1.37999	103.87643	0.0
977	S219	S219	1.37999	103.87643	0.0
978	S219	S219	1.37999	103.87643	0.0
979	S219	S219	1.37999	103.87643	0.0
980	S219	S219	1.37999	103.87643	0.0
981	S219	S219	1.37999	103.87643	0.0
982	S219	S219	1.37999	103.87643	0.0
983	S219	S219	1.37999	103.87643	0.0
984	S219	S219	1.37999	103.87643	0.0
985	S219	S219	1.37999	103.87643	0.0
986	S219	S219	1.37999	103.87643	0.0
987	S219	S219	1.37999	103.87643	0.0
988	S219	S219	1.37999	103.87643	0.0
989	S219	S219	1.37999	103.87643	0.0
990	S219	S219	1.37999	103.87643	0.0
991	S219	S219	1.37999	103.87643	0.0
992	S219	S219	1.37999	103.87643	0.0
993	S219	S219	1.37999	103.87643	0.0
994	S219	S219	1.37999	103.87643	0.0
995	S219	S219	1.37999	103.87643	0.0
996	S219	S219	1.37999	103.87643	0.0
997	S219	S219	1.37999	103.87643	0.0
998	S219	S219	1.37999	103.87643	0.0
999	S219	S219	1.37999	103.87643	0.0
1000	S220	S220	1.38666	103.89797	0.0
1001	S220	S220	1.38666	103.89797	0.0
1002	S220	S220	1.38666	103.89797	0.0
1003	S220	S220	1.38666	103.89797	0.0
1004	S220	S220	1.38666	103.89797	0.0
1005	S220	S220	1.38666	103.89797	0.0
1006	S220	S220	1.38666	103.89797	0.0
1007	S220	S220	1.38666	103.89797	0.0
1008	S220	S220	1.38666	103.89797	0.0
1009	S220	S220	1.38666	103.89797	0.0
1010	S220	S220	1.38666	103.89797	0.0
1011	S220	S220	1.38666	103.89797	0.0
1012	S220	S220	1.38666	103.89797	0.0
1013	S220	S220	1.38666	103.89797	0.0
1014	S220	S220	1.38666	103.89797	0.0
1015	S220	S220	1.38666	103.89797	0.0
1016	S220	S220	1.38666	103.89797	0.0
1017	S220	S220	1.38666	103.89797	0.0
1018	S220	S220	1.38666	103.89797	0.0
1019	S220	S220	1.38666	103.89797	0.0
1020	S220	S220	1.38666	103.89797	0.0
1021	S220	S220	1.38666	103.89797	0.0
1022	S220	S220	1.38666	103.89797	0.0
1023	S220	S220	1.38666	103.89797	0.0
1024	S221	S221	1.35691	103.89088	0.0
1025	S221	S221	1.35691	103.89088	0.0
1026	S221	S221	1.35691	103.89088	0.0
1027	S221	S221	1.35691	103.89088	0.0
1028	S221	S221	1.35691	103.89088	0.0
1029	S221	S221	1.35691	103.89088	0.0
1030	S221	S221	1.35691	103.89088	0.0
1031	S221	S221	1.35691	103.89088	0.0
1032	S221	S221	1.35691	103.89088	0.0
1033	S221	S221	1.35691	103.89088	0.0
1034	S221	S221	1.35691	103.89088	0.0
1035	S221	S221	1.35691	103.89088	0.0
1036	S221	S221	1.35691	103.89088	0.0
1037	S221	S221	1.35691	103.89088	0.0
1038	S221	S221	1.35691	103.89088	0.0
1039	S221	S221	1.35691	103.89088	0.0
1040	S221	S221	1.35691	103.89088	0.0
1041	S221	S221	1.35691	103.89088	0.0
1042	S221	S221	1.35691	103.89088	0.0
1043	S221	S221	1.35691	103.89088	0.0
1044	S221	S221	1.35691	103.89088	0.0
1045	S221	S221	1.35691	103.89088	0.0
1046	S221	S221	1.35691	103.89088	0.0
1047	S221	S221	1.35691	103.89088	0.0
1048	S222	S222	1.28987	103.82364	0.0
1049	S222	S222	1.28987	103.82364	0.0
1050	S222	S222	1.28987	103.82364	0.0
1051	S222	S222	1.28987	103.82364	0.0
1052	S222	S222	1.28987	103.82364	0.01675
1053	S222	S222	1.28987	103.82364	0.0
1054	S222	S222	1.28987	103.82364	0.0
1055	S222	S222	1.28987	103.82364	0.0
1056	S222	S222	1.28987	103.82364	0.0
1057	S222	S222	1.28987	103.82364	0.0
1058	S222	S222	1.28987	103.82364	0.0
1059	S222	S222	1.28987	103.82364	0.0
1060	S222	S222	1.28987	103.82364	0.0
1061	S222	S222	1.28987	103.82364	0.0
1062	S222	S222	1.28987	103.82364	0.01675
1063	S222	S222	1.28987	103.82364	0.0
1064	S222	S222	1.28987	103.82364	0.0
1065	S222	S222	1.28987	103.82364	0.0
1066	S222	S222	1.28987	103.82364	0.0
1067	S222	S222	1.28987	103.82364	0.0
1068	S222	S222	1.28987	103.82364	0.0
1069	S222	S222	1.28987	103.82364	0.0335
1070	S222	S222	1.28987	103.82364	0.0
1071	S222	S222	1.28987	103.82364	0.0
1072	S223	S223	1.29984	103.80264	0.0
1073	S223	S223	1.29984	103.80264	0.016916666666666667
1074	S223	S223	1.29984	103.80264	0.0
1075	S223	S223	1.29984	103.80264	0.0
1076	S223	S223	1.29984	103.80264	0.0
1077	S223	S223	1.29984	103.80264	0.0
1078	S223	S223	1.29984	103.80264	0.016916666666666667
1079	S223	S223	1.29984	103.80264	0.0
1080	S223	S223	1.29984	103.80264	0.0
1081	S223	S223	1.29984	103.80264	0.03383333333333333
1082	S223	S223	1.29984	103.80264	0.0
1083	S223	S223	1.29984	103.80264	0.0
1084	S223	S223	1.29984	103.80264	0.06766666666666667
1085	S223	S223	1.29984	103.80264	0.0
1086	S223	S223	1.29984	103.80264	0.0
1087	S223	S223	1.29984	103.80264	0.0
1088	S223	S223	1.29984	103.80264	0.016916666666666667
1089	S223	S223	1.29984	103.80264	0.016916666666666667
1090	S223	S223	1.29984	103.80264	0.0
1091	S223	S223	1.29984	103.80264	0.016916666666666667
1092	S223	S223	1.29984	103.80264	0.0
1093	S223	S223	1.29984	103.80264	0.03383333333333333
1094	S223	S223	1.29984	103.80264	0.0
1095	S223	S223	1.29984	103.80264	0.03690909090909091
1096	S224	S224	1.34392	103.98409	0.0
1097	S224	S224	1.34392	103.98409	0.0
1098	S224	S224	1.34392	103.98409	0.0
1099	S224	S224	1.34392	103.98409	0.0
1100	S224	S224	1.34392	103.98409	0.0
1101	S224	S224	1.34392	103.98409	0.0
1102	S224	S224	1.34392	103.98409	0.0
1103	S224	S224	1.34392	103.98409	0.0
1104	S224	S224	1.34392	103.98409	0.0
1105	S224	S224	1.34392	103.98409	0.0
1106	S224	S224	1.34392	103.98409	0.0
1107	S224	S224	1.34392	103.98409	0.0
1108	S224	S224	1.34392	103.98409	0.0
1109	S224	S224	1.34392	103.98409	0.08374999999999999
1110	S224	S224	1.34392	103.98409	0.0
1111	S224	S224	1.34392	103.98409	0.0
1112	S224	S224	1.34392	103.98409	0.0
1113	S224	S224	1.34392	103.98409	0.0
1114	S224	S224	1.34392	103.98409	0.0
1115	S224	S224	1.34392	103.98409	0.0
1116	S224	S224	1.34392	103.98409	0.0
1117	S224	S224	1.34392	103.98409	0.0
1118	S224	S224	1.34392	103.98409	0.0
1119	S224	S224	1.34392	103.98409	0.0
1120	S226	S226	1.27472	103.80389	0.0
1121	S226	S226	1.27472	103.80389	0.0
1122	S226	S226	1.27472	103.80389	0.03333333333333333
1123	S226	S226	1.27472	103.80389	0.0
1124	S226	S226	1.27472	103.80389	0.0
1125	S226	S226	1.27472	103.80389	0.0
1126	S226	S226	1.27472	103.80389	0.0
1127	S226	S226	1.27472	103.80389	0.0
1128	S226	S226	1.27472	103.80389	0.0
1129	S226	S226	1.27472	103.80389	0.0
1130	S226	S226	1.27472	103.80389	0.0
1131	S226	S226	1.27472	103.80389	0.016666666666666666
1132	S226	S226	1.27472	103.80389	0.0
1133	S226	S226	1.27472	103.80389	0.0
1134	S226	S226	1.27472	103.80389	0.0
1135	S226	S226	1.27472	103.80389	0.0
1136	S226	S226	1.27472	103.80389	0.016666666666666666
1137	S226	S226	1.27472	103.80389	0.0
1138	S226	S226	1.27472	103.80389	0.0
1139	S226	S226	1.27472	103.80389	0.0
1140	S226	S226	1.27472	103.80389	0.0
1141	S226	S226	1.27472	103.80389	0.0
1142	S226	S226	1.27472	103.80389	0.0
1143	S226	S226	1.27472	103.80389	0.0
1144	S227	S227	1.43944	103.80389	0.0
1145	S227	S227	1.43944	103.80389	0.0
1146	S227	S227	1.43944	103.80389	0.0
1147	S227	S227	1.43944	103.80389	0.0
1148	S227	S227	1.43944	103.80389	0.0
1149	S227	S227	1.43944	103.80389	0.0
1150	S227	S227	1.43944	103.80389	0.0
1151	S227	S227	1.43944	103.80389	0.0
1152	S227	S227	1.43944	103.80389	0.0
1153	S227	S227	1.43944	103.80389	0.0
1154	S227	S227	1.43944	103.80389	0.0
1155	S227	S227	1.43944	103.80389	0.0
1156	S227	S227	1.43944	103.80389	0.0
1157	S227	S227	1.43944	103.80389	0.0
1158	S227	S227	1.43944	103.80389	0.0
1159	S227	S227	1.43944	103.80389	0.0
1160	S227	S227	1.43944	103.80389	0.0
1161	S227	S227	1.43944	103.80389	0.0
1162	S227	S227	1.43944	103.80389	0.0
1163	S227	S227	1.43944	103.80389	0.0
1164	S227	S227	1.43944	103.80389	0.0
1165	S227	S227	1.43944	103.80389	0.0
1166	S227	S227	1.43944	103.80389	0.0
1167	S227	S227	1.43944	103.80389	0.0
1168	S228	S228	1.34703	103.70073	0.693
1169	S228	S228	1.34703	103.70073	0.0165
1170	S228	S228	1.34703	103.70073	0.0
1171	S228	S228	1.34703	103.70073	0.0
1172	S228	S228	1.34703	103.70073	0.0
1173	S228	S228	1.34703	103.70073	0.0
1174	S228	S228	1.34703	103.70073	0.0
1175	S228	S228	1.34703	103.70073	0.0165
1176	S228	S228	1.34703	103.70073	0.0
1177	S228	S228	1.34703	103.70073	0.0
1178	S228	S228	1.34703	103.70073	0.0
1179	S228	S228	1.34703	103.70073	0.23099999999999998
1180	S228	S228	1.34703	103.70073	0.0
1181	S228	S228	1.34703	103.70073	0.132
1182	S228	S228	1.34703	103.70073	0.5115
1183	S228	S228	1.34703	103.70073	0.0
1184	S228	S228	1.34703	103.70073	0.2805
1185	S228	S228	1.34703	103.70073	0.23099999999999998
1186	S228	S228	1.34703	103.70073	0.24750000000000003
1187	S228	S228	1.34703	103.70073	0.132
1188	S228	S228	1.34703	103.70073	0.049499999999999995
1189	S228	S228	1.34703	103.70073	0.49500000000000005
1190	S228	S228	1.34703	103.70073	0.0165
1191	S228	S228	1.34703	103.70073	0.0
1192	S229	S229	1.35167	103.72195	0.0
1193	S229	S229	1.35167	103.72195	0.0
1194	S229	S229	1.35167	103.72195	0.3383333333333333
1195	S229	S229	1.35167	103.72195	0.20299999999999999
1196	S229	S229	1.35167	103.72195	0.0
1197	S229	S229	1.35167	103.72195	0.20299999999999999
1198	S229	S229	1.35167	103.72195	0.0
1199	S229	S229	1.35167	103.72195	0.0
1200	S229	S229	1.35167	103.72195	0.0
1201	S229	S229	1.35167	103.72195	0.016916666666666667
1202	S229	S229	1.35167	103.72195	0.40599999999999997
1203	S229	S229	1.35167	103.72195	0.4736666666666667
1204	S229	S229	1.35167	103.72195	0.03383333333333333
1205	S229	S229	1.35167	103.72195	0.5075
1206	S229	S229	1.35167	103.72195	0.0
1207	S229	S229	1.35167	103.72195	0.9304166666666666
1208	S229	S229	1.35167	103.72195	0.0
1209	S229	S229	1.35167	103.72195	0.0
1210	S229	S229	1.35167	103.72195	0.016916666666666667
1211	S229	S229	1.35167	103.72195	0.0
1212	S229	S229	1.35167	103.72195	0.0
1213	S229	S229	1.35167	103.72195	0.5751666666666667
1214	S229	S229	1.35167	103.72195	0.5075
1215	S229	S229	1.35167	103.72195	0.0
1216	S230	S230	1.30167	103.76444	0.0
1217	S230	S230	1.30167	103.76444	0.0
1218	S230	S230	1.30167	103.76444	0.0
1219	S230	S230	1.30167	103.76444	0.0
1220	S230	S230	1.30167	103.76444	0.0
1221	S230	S230	1.30167	103.76444	0.0
1222	S230	S230	1.30167	103.76444	0.0
1223	S230	S230	1.30167	103.76444	0.0
1224	S230	S230	1.30167	103.76444	0.0
1225	S230	S230	1.30167	103.76444	0.0
1226	S230	S230	1.30167	103.76444	0.0
1227	S230	S230	1.30167	103.76444	0.016666666666666666
1228	S230	S230	1.30167	103.76444	0.016666666666666666
1229	S230	S230	1.30167	103.76444	0.16666666666666666
1230	S230	S230	1.30167	103.76444	0.08333333333333333
1231	S230	S230	1.30167	103.76444	0.05000000000000001
1232	S230	S230	1.30167	103.76444	0.0
1233	S230	S230	1.30167	103.76444	0.0
1234	S230	S230	1.30167	103.76444	0.016666666666666666
1235	S230	S230	1.30167	103.76444	0.0
1236	S230	S230	1.30167	103.76444	0.0
1237	S230	S230	1.30167	103.76444	0.0
