	device_id	name	latitude	longitude	value
1238	S230	S230	1.30167	103.76444	0.016666666666666666
1239	S230	S230	1.30167	103.76444	0.0
1240	S111	Scotts Road	1.31055	103.8365	0.0
1241	S111	Scotts Road	1.31055	103.8365	0.0
1242	S111	Scotts Road	1.31055	103.8365	0.049999999999999996
1243	S111	Scotts Road	1.31055	103.8365	0.016666666666666666
1244	S111	Scotts Road	1.31055	103.8365	0.0
1245	S111	Scotts Road	1.31055	103.8365	0.0
1246	S111	Scotts Road	1.31055	103.8365	0.0
1247	S111	Scotts Road	1.31055	103.8365	0.016666666666666666
1248	S111	Scotts Road	1.31055	103.8365	0.0
1249	S111	Scotts Road	1.31055	103.8365	0.19999999999999998
1250	S111	Scotts Road	1.31055	103.8365	0.08333333333333333
1251	S111	Scotts Road	1.31055	103.8365	0.0
1252	S111	Scotts Road	1.31055	103.8365	0.0
1253	S111	Scotts Road	1.31055	103.8365	0.0
1254	S111	Scotts Road	1.31055	103.8365	0.0
1255	S111	Scotts Road	1.31055	103.8365	0.0
1256	S111	Scotts Road	1.31055	103.8365	0.016666666666666666
1257	S111	Scotts Road	1.31055	103.8365	0.0
1258	S111	Scotts Road	1.31055	103.8365	0.0
1259	S111	Scotts Road	1.31055	103.8365	0.0
1260	S111	Scotts Road	1.31055	103.8365	0.0
1261	S111	Scotts Road	1.31055	103.8365	0.0
1262	S111	Scotts Road	1.31055	103.8365	0.0
1263	S111	Scotts Road	1.31055	103.8365	0.0
1264	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1265	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1266	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1267	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1268	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1269	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1270	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1271	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1272	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1273	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1274	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1275	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1276	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1277	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1278	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1279	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1280	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1281	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1282	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1283	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1284	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1285	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1286	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1287	S900	Seletar Aerospace View	1.41284	103.86922	0.0
1288	S84	Simei Avenue	1.3437	103.9444	0.0
1289	S84	Simei Avenue	1.3437	103.9444	0.0
1290	S84	Simei Avenue	1.3437	103.9444	0.0
1291	S84	Simei Avenue	1.3437	103.9444	0.0
1292	S84	Simei Avenue	1.3437	103.9444	0.0
1293	S84	Simei Avenue	1.3437	103.9444	0.0
1294	S84	Simei Avenue	1.3437	103.9444	0.0
1295	S84	Simei Avenue	1.3437	103.9444	0.0
1296	S84	Simei Avenue	1.3437	103.9444	0.0
1297	S84	Simei Avenue	1.3437	103.9444	0.0
1298	S84	Simei Avenue	1.3437	103.9444	0.0
1299	S84	Simei Avenue	1.3437	103.9444	0.0
1300	S84	Simei Avenue	1.3437	103.9444	0.0
1301	S84	Simei Avenue	1.3437	103.9444	0.0
1302	S84	Simei Avenue	1.3437	103.9444	0.0
1303	S84	Simei Avenue	1.3437	103.9444	0.0
1304	S84	Simei Avenue	1.3437	103.9444	0.0
1305	S84	Simei Avenue	1.3437	103.9444	0.0
1306	S84	Simei Avenue	1.3437	103.9444	0.0
1307	S84	Simei Avenue	1.3437	103.9444	0.0
1308	S84	Simei Avenue	1.3437	103.9444	0.0
1309	S84	Simei Avenue	1.3437	103.9444	0.0
1310	S84	Simei Avenue	1.3437	103.9444	0.0
1311	S84	Simei Avenue	1.3437	103.9444	0.0
1312	S79	Somerset Road	1.3004	103.8372	0.03333333333333333
1313	S79	Somerset Road	1.3004	103.8372	0.0
1314	S79	Somerset Road	1.3004	103.8372	0.0
1315	S79	Somerset Road	1.3004	103.8372	0.0
1316	S79	Somerset Road	1.3004	103.8372	0.0
1317	S79	Somerset Road	1.3004	103.8372	0.016666666666666666
1318	S79	Somerset Road	1.3004	103.8372	0.0
1319	S79	Somerset Road	1.3004	103.8372	0.0
1320	S79	Somerset Road	1.3004	103.8372	0.016666666666666666
1321	S79	Somerset Road	1.3004	103.8372	0.09999999999999999
1322	S79	Somerset Road	1.3004	103.8372	0.48333333333333334
1323	S79	Somerset Road	1.3004	103.8372	0.0
1324	S79	Somerset Road	1.3004	103.8372	0.0
1325	S79	Somerset Road	1.3004	103.8372	0.0
1326	S79	Somerset Road	1.3004	103.8372	0.0
1327	S79	Somerset Road	1.3004	103.8372	0.016666666666666666
1328	S79	Somerset Road	1.3004	103.8372	0.0
1329	S79	Somerset Road	1.3004	103.8372	0.0
1330	S79	Somerset Road	1.3004	103.8372	0.0
1331	S79	Somerset Road	1.3004	103.8372	0.0
1332	S79	Somerset Road	1.3004	103.8372	0.0
1333	S79	Somerset Road	1.3004	103.8372	0.0
1334	S79	Somerset Road	1.3004	103.8372	0.0
1335	S79	Somerset Road	1.3004	103.8372	0.0
1336	S88	Toa Payoh North	1.3427	103.8482	0.0
1337	S88	Toa Payoh North	1.3427	103.8482	0.0
1338	S88	Toa Payoh North	1.3427	103.8482	0.03333333333333333
1339	S88	Toa Payoh North	1.3427	103.8482	0.0
1340	S88	Toa Payoh North	1.3427	103.8482	0.0
1341	S88	Toa Payoh North	1.3427	103.8482	0.0
1342	S88	Toa Payoh North	1.3427	103.8482	0.0
1343	S88	Toa Payoh North	1.3427	103.8482	0.0
1344	S88	Toa Payoh North	1.3427	103.8482	0.0
1345	S88	Toa Payoh North	1.3427	103.8482	0.0
1346	S88	Toa Payoh North	1.3427	103.8482	0.03333333333333333
1347	S88	Toa Payoh North	1.3427	103.8482	0.0
1348	S88	Toa Payoh North	1.3427	103.8482	0.016666666666666666
1349	S88	Toa Payoh North	1.3427	103.8482	0.0
1350	S88	Toa Payoh North	1.3427	103.8482	0.0
1351	S88	Toa Payoh North	1.3427	103.8482	0.0
1352	S88	Toa Payoh North	1.3427	103.8482	0.0
1353	S88	Toa Payoh North	1.3427	103.8482	0.0
1354	S88	Toa Payoh North	1.3427	103.8482	0.016666666666666666
1355	S88	Toa Payoh North	1.3427	103.8482	0.0
1356	S88	Toa Payoh North	1.3427	103.8482	0.0
1357	S88	Toa Payoh North	1.3427	103.8482	0.016666666666666666
1358	S88	Toa Payoh North	1.3427	103.8482	0.0
1359	S88	Toa Payoh North	1.3427	103.8482	0.03636363636363637
1360	S123	Towner Road	1.3214	103.8577	0.0
1361	S123	Towner Road	1.3214	103.8577	0.0
1362	S123	Towner Road	1.3214	103.8577	0.0
1363	S123	Towner Road	1.3214	103.8577	0.0
1364	S123	Towner Road	1.3214	103.8577	0.0
1365	S123	Towner Road	1.3214	103.8577	0.0
1366	S123	Towner Road	1.3214	103.8577	0.0
1367	S123	Towner Road	1.3214	103.8577	0.0
1368	S123	Towner Road	1.3214	103.8577	0.0
1369	S89	Tuas Road	1.31985	103.66162	0.0
1370	S89	Tuas Road	1.31985	103.66162	0.0
1371	S89	Tuas Road	1.31985	103.66162	0.03333333333333333
1372	S89	Tuas Road	1.31985	103.66162	0.0
1373	S89	Tuas Road	1.31985	103.66162	0.016666666666666666
1374	S89	Tuas Road	1.31985	103.66162	0.0
1375	S89	Tuas Road	1.31985	103.66162	0.0
1376	S89	Tuas Road	1.31985	103.66162	0.0
1377	S89	Tuas Road	1.31985	103.66162	0.0
1378	S89	Tuas Road	1.31985	103.66162	0.0
1379	S89	Tuas Road	1.31985	103.66162	0.0
1380	S89	Tuas Road	1.31985	103.66162	0.0
1381	S89	Tuas Road	1.31985	103.66162	0.0
1382	S89	Tuas Road	1.31985	103.66162	0.0
1383	S89	Tuas Road	1.31985	103.66162	0.0
1384	S89	Tuas Road	1.31985	103.66162	0.0
1385	S89	Tuas Road	1.31985	103.66162	0.0
1386	S89	Tuas Road	1.31985	103.66162	0.0
1387	S89	Tuas Road	1.31985	103.66162	0.0
1388	S89	Tuas Road	1.31985	103.66162	0.0
1389	S89	Tuas Road	1.31985	103.66162	0.0
1390	S89	Tuas Road	1.31985	103.66162	0.0
1391	S89	Tuas Road	1.31985	103.66162	0.0
1392	S89	Tuas Road	1.31985	103.66162	0.0
1393	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1394	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1395	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1396	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1397	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1398	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1399	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1400	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1401	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1402	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1403	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1404	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1405	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1406	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1407	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1408	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1409	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1410	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1411	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1412	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1413	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1414	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1415	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1416	S115	Tuas South Avenue 3	1.29377	103.61843	0.0
1417	S82	Tuas West Road	1.3247	103.6351	0.016666666666666666
1418	S82	Tuas West Road	1.3247	103.6351	0.0
1419	S82	Tuas West Road	1.3247	103.6351	0.0
1420	S82	Tuas West Road	1.3247	103.6351	0.0
1421	S82	Tuas West Road	1.3247	103.6351	0.0
1422	S82	Tuas West Road	1.3247	103.6351	0.0
1423	S82	Tuas West Road	1.3247	103.6351	0.0
1424	S82	Tuas West Road	1.3247	103.6351	0.0
1425	S82	Tuas West Road	1.3247	103.6351	0.0
1426	S82	Tuas West Road	1.3247	103.6351	0.0
1427	S82	Tuas West Road	1.3247	103.6351	0.0
1428	S82	Tuas West Road	1.3247	103.6351	0.016666666666666666
1429	S82	Tuas West Road	1.3247	103.6351	0.0
1430	S82	Tuas West Road	1.3247	103.6351	0.0
1431	S82	Tuas West Road	1.3247	103.6351	0.0
1432	S82	Tuas West Road	1.3247	103.6351	0.0
1433	S82	Tuas West Road	1.3247	103.6351	0.0
1434	S82	Tuas West Road	1.3247	103.6351	0.0
1435	S82	Tuas West Road	1.3247	103.6351	0.0
1436	S82	Tuas West Road	1.3247	103.6351	0.0
1437	S82	Tuas West Road	1.3247	103.6351	0.0
1438	S82	Tuas West Road	1.3247	103.6351	0.016666666666666666
1439	S82	Tuas West Road	1.3247	103.6351	0.0
1440	S82	Tuas West Road	1.3247	103.6351	0.0
1441	S24	Upper Changi Road North	1.3678	103.9826	0.0
1442	S24	Upper Changi Road North	1.3678	103.9826	0.0
1443	S24	Upper Changi Road North	1.3678	103.9826	0.0
1444	S24	Upper Changi Road North	1.3678	103.9826	0.0
1445	S24	Upper Changi Road North	1.3678	103.9826	0.0
1446	S24	Upper Changi Road North	1.3678	103.9826	0.0
1447	S24	Upper Changi Road North	1.3678	103.9826	0.0
1448	S24	Upper Changi Road North	1.3678	103.9826	0.0
1449	S24	Upper Changi Road North	1.3678	103.9826	0.0
1450	S24	Upper Changi Road North	1.3678	103.9826	0.0
1451	S24	Upper Changi Road North	1.3678	103.9826	0.0
1452	S24	Upper Changi Road North	1.3678	103.9826	0.0
1453	S24	Upper Changi Road North	1.3678	103.9826	0.0
1454	S24	Upper Changi Road North	1.3678	103.9826	0.0
1455	S24	Upper Changi Road North	1.3678	103.9826	0.0
1456	S24	Upper Changi Road North	1.3678	103.9826	0.0
1457	S24	Upper Changi Road North	1.3678	103.9826	0.0
1458	S24	Upper Changi Road North	1.3678	103.9826	0.0
1459	S24	Upper Changi Road North	1.3678	103.9826	0.0
1460	S24	Upper Changi Road North	1.3678	103.9826	0.0
1461	S24	Upper Changi Road North	1.3678	103.9826	0.0
1462	S24	Upper Changi Road North	1.3678	103.9826	0.0
1463	S24	Upper Changi Road North	1.3678	103.9826	0.0
1464	S24	Upper Changi Road North	1.3678	103.9826	0.0
1465	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1466	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1467	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1468	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1469	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1470	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1471	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1472	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1473	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1474	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1475	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1476	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1477	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1478	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1479	S69	Upper Peirce Reservoir Park	1.37	103.805	0.016666666666666666
1480	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1481	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1482	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1483	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1484	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1485	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1486	S69	Upper Peirce Reservoir Park	1.37	103.805	0.03333333333333333
1487	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1488	S69	Upper Peirce Reservoir Park	1.37	103.805	0.0
1489	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1490	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1491	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1492	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1493	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1494	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1495	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1496	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1497	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1498	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1499	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1500	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1501	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1502	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1503	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1504	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1505	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1506	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1507	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1508	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1509	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1510	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1511	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1512	S36	Upper Serangoon Road	1.3382	103.8657	0.0
1513	S08	Upper Thomson Road	1.3701	103.8271	0.0
1514	S08	Upper Thomson Road	1.3701	103.8271	0.0
1515	S08	Upper Thomson Road	1.3701	103.8271	0.0
1516	S08	Upper Thomson Road	1.3701	103.8271	0.0
1517	S08	Upper Thomson Road	1.3701	103.8271	0.0
1518	S08	Upper Thomson Road	1.3701	103.8271	0.0
1519	S08	Upper Thomson Road	1.3701	103.8271	0.0
1520	S08	Upper Thomson Road	1.3701	103.8271	0.0
1521	S08	Upper Thomson Road	1.3701	103.8271	0.0
1522	S08	Upper Thomson Road	1.3701	103.8271	0.0
1523	S08	Upper Thomson Road	1.3701	103.8271	0.0
1524	S08	Upper Thomson Road	1.3701	103.8271	0.0
1525	S08	Upper Thomson Road	1.3701	103.8271	0.0
1526	S08	Upper Thomson Road	1.3701	103.8271	0.016666666666666666
1527	S08	Upper Thomson Road	1.3701	103.8271	0.0
1528	S08	Upper Thomson Road	1.3701	103.8271	0.0
1529	S08	Upper Thomson Road	1.3701	103.8271	0.0
1530	S08	Upper Thomson Road	1.3701	103.8271	0.0
1531	S08	Upper Thomson Road	1.3701	103.8271	0.0
1532	S08	Upper Thomson Road	1.3701	103.8271	0.0
1533	S08	Upper Thomson Road	1.3701	103.8271	0.0
1534	S08	Upper Thomson Road	1.3701	103.8271	0.0
1535	S08	Upper Thomson Road	1.3701	103.8271	0.0
1536	S08	Upper Thomson Road	1.3701	103.8271	0.0
1537	S116	West Coast Highway	1.281	103.754	0.0
1538	S116	West Coast Highway	1.281	103.754	0.0
1539	S116	West Coast Highway	1.281	103.754	0.0
1540	S116	West Coast Highway	1.281	103.754	0.0
1541	S116	West Coast Highway	1.281	103.754	0.0
1542	S116	West Coast Highway	1.281	103.754	0.0
1543	S116	West Coast Highway	1.281	103.754	0.0
1544	S116	West Coast Highway	1.281	103.754	0.0
1545	S116	West Coast Highway	1.281	103.754	0.03333333333333333
1546	S116	West Coast Highway	1.281	103.754	0.0
1547	S116	West Coast Highway	1.281	103.754	0.0
1548	S116	West Coast Highway	1.281	103.754	0.016666666666666666
1549	S116	West Coast Highway	1.281	103.754	0.0
1550	S116	West Coast Highway	1.281	103.754	0.0
1551	S116	West Coast Highway	1.281	103.754	0.0
1552	S116	West Coast Highway	1.281	103.754	0.0
1553	S116	West Coast Highway	1.281	103.754	0.0
1554	S116	West Coast Highway	1.281	103.754	0.0
1555	S116	West Coast Highway	1.281	103.754	0.0
1556	S116	West Coast Highway	1.281	103.754	0.0
1557	S116	West Coast Highway	1.281	103.754	0.0
1558	S116	West Coast Highway	1.281	103.754	0.0
1559	S116	West Coast Highway	1.281	103.754	0.0
1560	S116	West Coast Highway	1.281	103.754	0.0
1561	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1562	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1563	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1564	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1565	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1566	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1567	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1568	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1569	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1570	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1571	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1572	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1573	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1574	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1575	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1576	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1577	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1578	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1579	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1580	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1581	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1582	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1583	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1584	S104	Woodlands Avenue 9	1.44387	103.78538	0.0
1585	S100	Woodlands Road	1.4172	103.74855	0.0
1586	S100	Woodlands Road	1.4172	103.74855	0.0
1587	S100	Woodlands Road	1.4172	103.74855	0.0
1588	S100	Woodlands Road	1.4172	103.74855	0.0
1589	S100	Woodlands Road	1.4172	103.74855	0.0
1590	S100	Woodlands Road	1.4172	103.74855	0.0
1591	S100	Woodlands Road	1.4172	103.74855	0.0
1592	S100	Woodlands Road	1.4172	103.74855	0.06666666666666667
1593	S100	Woodlands Road	1.4172	103.74855	0.0
1594	S100	Woodlands Road	1.4172	103.74855	0.0
1595	S100	Woodlands Road	1.4172	103.74855	0.0
1596	S100	Woodlands Road	1.4172	103.74855	0.0
1597	S100	Woodlands Road	1.4172	103.74855	0.0
1598	S100	Woodlands Road	1.4172	103.74855	0.08333333333333333
1599	S100	Woodlands Road	1.4172	103.74855	0.0
1600	S100	Woodlands Road	1.4172	103.74855	0.0
1601	S100	Woodlands Road	1.4172	103.74855	0.0
1602	S100	Woodlands Road	1.4172	103.74855	0.0
1603	S100	Woodlands Road	1.4172	103.74855	0.0
1604	S100	Woodlands Road	1.4172	103.74855	0.0
1605	S100	Woodlands Road	1.4172	103.74855	0.0
1606	S100	Woodlands Road	1.4172	103.74855	0.0
1607	S100	Woodlands Road	1.4172	103.74855	0.0
1608	S100	Woodlands Road	1.4172	103.74855	0.0
